,longitude,latitude,uptown,park_area,office_area,industrial_zone,tourist_area
2027,55.71729253091348,37.58218838524343,0,1,0,0,0
2028,55.71599670841063,37.583333,0,0,1,0,0
2029,55.7159047069286,37.583676354205316,0,0,1,0,0
2030,55.715653354205315,37.5839277069286,0,0,1,0,0
2031,55.71531,37.58401970841063,0,0,1,0,0
2032,55.71496664579469,37.5839277069286,0,0,1,0,0
2033,55.71471529307141,37.583676354205316,0,0,1,0,0
2034,55.714623291589376,37.583333,0,0,1,0,0
2035,55.71471529307141,37.58298964579469,0,0,1,0,0
2036,55.71496664579469,37.58273829307141,0,0,1,0,0
2037,55.71531,37.58264629158938,0,0,1,0,0
2038,55.715653354205315,37.58273829307141,0,0,1,0,0
2039,55.7159047069286,37.58298964579469,0,0,1,0,0
2040,55.71701980951077,37.583333,1,0,0,0,0
2041,55.71679073847196,37.58418790475538,1,0,0,0,0
2042,55.71616490475538,37.58481373847196,1,0,0,0,0
2043,55.71531,37.58504280951077,1,0,0,0,0
2044,55.714455095244624,37.58481373847196,1,0,0,0,0
2045,55.71382926152805,37.58418790475538,1,0,0,0,0
2046,55.71360019048924,37.583333,1,0,0,0,0
2047,55.71382926152805,37.582478095244625,1,0,0,0,0
2048,55.714455095244624,37.58185226152805,1,0,0,0,0
2049,55.71531,37.58162319048924,1,0,0,0,0
2050,55.71616490475538,37.58185226152805,1,0,0,0,0
2051,55.71679073847196,37.582478095244625,1,0,0,0,0
2052,55.71611653241995,37.583333,1,0,0,0,0
2053,55.71600847756466,37.58373626620998,1,0,0,0,0
2054,55.71571326620998,37.58403147756466,1,0,0,0,0
2055,55.71531,37.584139532419954,1,0,0,0,0
2056,55.71490673379002,37.58403147756466,1,0,0,0,0
2057,55.71461152243535,37.58373626620998,1,0,0,0,0
2058,55.71450346758005,37.583333,1,0,0,0,0
2059,55.71461152243535,37.582929733790024,1,0,0,0,0
2060,55.71490673379002,37.58263452243535,1,0,0,0,0
2061,55.71531,37.58252646758005,1,0,0,0,0
2062,55.71571326620998,37.58263452243535,1,0,0,0,0
2063,55.71600847756466,37.582929733790024,1,0,0,0,0
2064,55.716640916136924,37.583333,1,0,0,0,0
2065,55.71646260718489,37.583998458068464,1,0,0,0,0
2066,55.71597545806846,37.58448560718489,1,0,0,0,0
2067,55.71531,37.584663916136925,1,0,0,0,0
2068,55.71464454193154,37.58448560718489,1,0,0,0,0
2069,55.71415739281512,37.583998458068464,1,0,0,0,0
2070,55.71397908386308,37.583333,1,0,0,0,0
2071,55.71415739281512,37.58266754193154,1,0,0,0,0
2072,55.71464454193154,37.58218039281512,1,0,0,0,0
2073,55.71531,37.58200208386308,1,0,0,0,0
2074,55.71597545806846,37.58218039281512,1,0,0,0,0
2075,55.71646260718489,37.58266754193154,1,0,0,0,0
2076,55.71551798566682,37.583333,0,1,0,0,0
2077,55.715490120871095,37.58343699283341,0,1,0,0,0
2078,55.71541399283341,37.583513120871096,0,1,0,0,0
2079,55.71531,37.58354098566682,0,1,0,0,0
2080,55.71520600716659,37.583513120871096,0,1,0,0,0
2081,55.71512987912891,37.58343699283341,0,1,0,0,0
2082,55.71510201433318,37.583333,0,1,0,0,0
2083,55.71512987912891,37.583229007166594,0,1,0,0,0
2084,55.71520600716659,37.58315287912891,0,1,0,0,0
2085,55.71531,37.583125014333184,0,1,0,0,0
2086,55.71541399283341,37.58315287912891,0,1,0,0,0
2087,55.715490120871095,37.583229007166594,0,1,0,0,0
2088,55.71536232590181,37.583333,0,0,1,0,0
2089,55.715355315560245,37.583359162950906,0,0,1,0,0
2090,55.715336162950905,37.583378315560246,0,0,1,0,0
2091,55.71531,37.58338532590181,0,0,1,0,0
2092,55.7152838370491,37.583378315560246,0,0,1,0,0
2093,55.71526468443976,37.583359162950906,0,0,1,0,0
2094,55.7152576740982,37.583333,0,0,1,0,0
2095,55.71526468443976,37.5833068370491,0,0,1,0,0
2096,55.7152838370491,37.58328768443976,0,0,1,0,0
2097,55.71531,37.5832806740982,0,0,1,0,0
2098,55.715336162950905,37.58328768443976,0,0,1,0,0
2099,55.715355315560245,37.5833068370491,0,0,1,0,0
2100,55.71636924595822,37.583333,0,0,1,0,0
2101,55.71622733390868,37.58386262297911,0,0,1,0,0
2102,55.71583962297911,37.58425033390868,0,0,1,0,0
2103,55.71531,37.58439224595822,0,0,1,0,0
2104,55.714780377020894,37.58425033390868,0,0,1,0,0
2105,55.71439266609133,37.58386262297911,0,0,1,0,0
2106,55.714250754041785,37.583333,0,0,1,0,0
2107,55.71439266609133,37.582803377020895,0,0,1,0,0
2108,55.714780377020894,37.58241566609133,0,0,1,0,0
2109,55.71531,37.582273754041786,0,0,1,0,0
2110,55.71583962297911,37.58241566609133,0,0,1,0,0
2111,55.71622733390868,37.582803377020895,0,0,1,0,0
2112,55.715336870057676,37.583333,0,0,1,0,0
2113,55.715333270152556,37.583346435028844,0,0,1,0,0
2114,55.71532343502884,37.58335627015256,0,0,1,0,0
2115,55.71531,37.58335987005768,0,0,1,0,0
2116,55.71529656497116,37.58335627015256,0,0,1,0,0
2117,55.71528672984745,37.583346435028844,0,0,1,0,0
2118,55.71528312994233,37.583333,0,0,1,0,0
2119,55.71528672984745,37.58331956497116,0,0,1,0,0
2120,55.71529656497116,37.58330972984745,0,0,1,0,0
2121,55.71531,37.58330612994233,0,0,1,0,0
2122,55.71532343502884,37.58330972984745,0,0,1,0,0
2123,55.715333270152556,37.58331956497116,0,0,1,0,0
2124,55.71533121320344,37.583333,1,0,0,0,0
2125,55.71532837117308,37.58334360660172,1,0,0,0,0
2126,55.71532060660172,37.58335137117308,1,0,0,0,0
2127,55.71531,37.58335421320344,1,0,0,0,0
2128,55.71529939339828,37.58335137117308,1,0,0,0,0
2129,55.715291628826925,37.58334360660172,1,0,0,0,0
2130,55.71528878679656,37.583333,1,0,0,0,0
2131,55.715291628826925,37.583322393398284,1,0,0,0,0
2132,55.71529939339828,37.583314628826926,1,0,0,0,0
2133,55.71531,37.583311786796564,1,0,0,0,0
2134,55.71532060660172,37.583314628826926,1,0,0,0,0
2135,55.71532837117308,37.583322393398284,1,0,0,0,0
2136,55.71636783174466,37.583333,1,0,0,0,0
2137,55.716226109163806,37.58386191587233,1,0,0,0,0
2138,55.71583891587233,37.58424910916381,1,0,0,0,0
2139,55.71531,37.58439083174466,1,0,0,0,0
2140,55.71478108412767,37.58424910916381,1,0,0,0,0
2141,55.7143938908362,37.58386191587233,1,0,0,0,0
2142,55.71425216825534,37.583333,1,0,0,0,0
2143,55.7143938908362,37.58280408412767,1,0,0,0,0
2144,55.71478108412767,37.5824168908362,1,0,0,0,0
2145,55.71531,37.58227516825534,1,0,0,0,0
2146,55.71583891587233,37.5824168908362,1,0,0,0,0
2147,55.716226109163806,37.58280408412767,1,0,0,0,0
2148,55.71541748023074,37.583333,1,0,0,0,0
2149,55.71540308061023,37.58338674011537,1,0,0,0,0
2150,55.71536374011537,37.58342608061023,1,0,0,0,0
2151,55.71531,37.58344048023074,1,0,0,0,0
2152,55.71525625988463,37.58342608061023,1,0,0,0,0
2153,55.715216919389775,37.58338674011537,1,0,0,0,0
2154,55.715202519769264,37.583333,1,0,0,0,0
2155,55.715216919389775,37.583279259884634,1,0,0,0,0
2156,55.71525625988463,37.583239919389776,1,0,0,0,0
2157,55.71531,37.583225519769265,1,0,0,0,0
2158,55.71536374011537,37.583239919389776,1,0,0,0,0
2159,55.71540308061023,37.583279259884634,1,0,0,0,0
2160,55.715319899494936,37.583333,1,0,0,0,0
2161,55.7153185732141,37.58333794974747,1,0,0,0,0
2162,55.715314949747466,37.5833415732141,1,0,0,0,0
2163,55.71531,37.58334289949494,1,0,0,0,0
2164,55.71530505025254,37.5833415732141,1,0,0,0,0
2165,55.715301426785906,37.58333794974747,1,0,0,0,0
2166,55.71530010050507,37.583333,1,0,0,0,0
2167,55.715301426785906,37.58332805025254,1,0,0,0,0
2168,55.71530505025254,37.58332442678591,1,0,0,0,0
2169,55.71531,37.58332310050507,1,0,0,0,0
2170,55.715314949747466,37.58332442678591,1,0,0,0,0
2171,55.7153185732141,37.58332805025254,1,0,0,0,0
2172,55.71729979848226,37.583333,1,0,0,0,0
2173,55.717033216034054,37.58432789924113,1,0,0,0,0
2174,55.71630489924113,37.585056216034054,1,0,0,0,0
2175,55.71531,37.58532279848226,1,0,0,0,0
2176,55.714315100758874,37.585056216034054,1,0,0,0,0
2177,55.71358678396595,37.58432789924113,1,0,0,0,0
2178,55.713320201517746,37.583333,1,0,0,0,0
2179,55.71358678396595,37.582338100758875,1,0,0,0,0
2180,55.714315100758874,37.58160978396595,1,0,0,0,0
2181,55.71531,37.58134320151775,1,0,0,0,0
2182,55.71630489924113,37.58160978396595,1,0,0,0,0
2183,55.717033216034054,37.582338100758875,1,0,0,0,0
2184,55.71697028672223,37.583333,0,0,1,0,0
2185,55.71674785047902,37.58416314336112,0,0,1,0,0
2186,55.716140143361116,37.58477085047902,0,0,1,0,0
2187,55.71531,37.58499328672223,0,0,1,0,0
2188,55.71447985663889,37.58477085047902,0,0,1,0,0
2189,55.71387214952099,37.58416314336112,0,0,1,0,0
2190,55.713649713277775,37.583333,0,0,1,0,0
2191,55.71387214952099,37.58250285663889,0,0,1,0,0
2192,55.71447985663889,37.58189514952099,0,0,1,0,0
2193,55.71531,37.581672713277776,0,0,1,0,0
2194,55.716140143361116,37.58189514952099,0,0,1,0,0
2195,55.71674785047902,37.58250285663889,0,0,1,0,0
2196,55.71861501709527,37.583333,0,0,1,0,0
2197,55.71817222876444,37.58498550854763,0,0,1,0,0
2198,55.71696250854763,37.58619522876444,0,0,1,0,0
2199,55.71531,37.58663801709527,0,0,1,0,0
2200,55.71365749145237,37.58619522876444,0,0,1,0,0
2201,55.71244777123557,37.58498550854763,0,0,1,0,0
2202,55.71200498290474,37.583333,0,0,1,0,0
2203,55.71244777123557,37.581680491452374,0,0,1,0,0
2204,55.71365749145237,37.58047077123557,0,0,1,0,0
2205,55.71531,37.58002798290474,0,0,1,0,0
2206,55.71696250854763,37.58047077123557,0,0,1,0,0
2207,55.71817222876444,37.581680491452374,0,0,1,0,0
2208,55.71707635273941,37.583333,1,0,0,0,0
2209,55.71683970634437,37.58421617636971,1,0,0,0,0
2210,55.71619317636971,37.584862706344374,1,0,0,0,0
2211,55.71531,37.58509935273941,1,0,0,0,0
2212,55.7144268236303,37.584862706344374,1,0,0,0,0
2213,55.71378029365563,37.58421617636971,1,0,0,0,0
2214,55.71354364726059,37.583333,1,0,0,0,0
2215,55.71378029365563,37.5824498236303,1,0,0,0,0
2216,55.7144268236303,37.58180329365563,1,0,0,0,0
2217,55.71531,37.581566647260594,1,0,0,0,0
2218,55.71619317636971,37.58180329365563,1,0,0,0,0
2219,55.71683970634437,37.5824498236303,1,0,0,0,0
2220,55.71705513953598,37.583333,0,0,1,0,0
2221,55.7168213351713,37.58420556976799,0,0,1,0,0
2222,55.71618256976799,37.584844335171304,0,0,1,0,0
2223,55.71531,37.58507813953598,0,0,1,0,0
2224,55.71443743023202,37.584844335171304,0,0,1,0,0
2225,55.7137986648287,37.58420556976799,0,0,1,0,0
2226,55.713564860464025,37.583333,0,0,1,0,0
2227,55.7137986648287,37.58246043023202,0,0,1,0,0
2228,55.71443743023202,37.5818216648287,0,0,1,0,0
2229,55.71531,37.581587860464026,0,0,1,0,0
2230,55.71618256976799,37.5818216648287,0,0,1,0,0
2231,55.7168213351713,37.58246043023202,0,0,1,0,0
2232,55.71531,37.583333,1,0,0,0,0
2233,55.71531,37.583333,1,0,0,0,0
2234,55.71531,37.583333,1,0,0,0,0
2235,55.71531,37.583333,1,0,0,0,0
2236,55.71531,37.583333,1,0,0,0,0
2237,55.71531,37.583333,1,0,0,0,0
2238,55.71531,37.583333,1,0,0,0,0
2239,55.71531,37.583333,1,0,0,0,0
2240,55.71531,37.583333,1,0,0,0,0
2241,55.71531,37.583333,1,0,0,0,0
2242,55.71531,37.583333,1,0,0,0,0
2243,55.71531,37.583333,1,0,0,0,0
2244,55.71531,37.583333,1,0,0,0,0
2245,55.71531,37.583333,1,0,0,0,0
2246,55.71531,37.583333,1,0,0,0,0
2247,55.71531,37.583333,1,0,0,0,0
2248,55.71531,37.583333,1,0,0,0,0
2249,55.71531,37.583333,1,0,0,0,0
2250,55.71531,37.583333,1,0,0,0,0
2251,55.71531,37.583333,1,0,0,0,0
2252,55.71531,37.583333,1,0,0,0,0
2253,55.71531,37.583333,1,0,0,0,0
2254,55.71531,37.583333,1,0,0,0,0
2255,55.71531,37.583333,1,0,0,0,0
2256,55.71785982705296,37.583333,1,0,0,0,0
2257,55.717518215003125,37.58460791352648,1,0,0,0,0
2258,55.71658491352648,37.585541215003126,1,0,0,0,0
2259,55.71531,37.58588282705296,1,0,0,0,0
2260,55.71403508647352,37.585541215003126,1,0,0,0,0
2261,55.71310178499688,37.58460791352648,1,0,0,0,0
2262,55.71276017294704,37.583333,1,0,0,0,0
2263,55.71310178499688,37.58205808647352,1,0,0,0,0
2264,55.71403508647352,37.58112478499688,1,0,0,0,0
2265,55.71531,37.580783172947044,1,0,0,0,0
2266,55.71658491352648,37.58112478499688,1,0,0,0,0
2267,55.717518215003125,37.58205808647352,1,0,0,0,0
2268,55.71685997806437,37.583333,0,0,1,0,0
2269,55.716652320379055,37.584107989032184,0,0,1,0,0
2270,55.71608498903218,37.584675320379056,0,0,1,0,0
2271,55.71531,37.58488297806437,0,0,1,0,0
2272,55.71453501096782,37.584675320379056,0,0,1,0,0
2273,55.71396767962095,37.584107989032184,0,0,1,0,0
2274,55.713760021935634,37.583333,0,0,1,0,0
2275,55.71396767962095,37.58255801096782,0,0,1,0,0
2276,55.71453501096782,37.58199067962095,0,0,1,0,0
2277,55.71531,37.581783021935635,0,0,1,0,0
2278,55.71608498903218,37.58199067962095,0,0,1,0,0
2279,55.716652320379055,37.58255801096782,0,0,1,0,0
2280,55.71627307943598,37.583333,1,0,0,0,0
2281,55.71614405125742,37.58381453971799,1,0,0,0,0
2282,55.71579153971799,37.584167051257424,1,0,0,0,0
2283,55.71531,37.58429607943598,1,0,0,0,0
2284,55.714828460282014,37.584167051257424,1,0,0,0,0
2285,55.71447594874258,37.58381453971799,1,0,0,0,0
2286,55.714346920564026,37.583333,1,0,0,0,0
2287,55.71447594874258,37.582851460282015,1,0,0,0,0
2288,55.714828460282014,37.58249894874258,1,0,0,0,0
2289,55.71531,37.58236992056403,1,0,0,0,0
2290,55.71579153971799,37.58249894874258,1,0,0,0,0
2291,55.71614405125742,37.582851460282015,1,0,0,0,0
2292,55.7169674582951,37.583333,1,0,0,0,0
2293,55.71674540098927,37.58416172914755,1,0,0,0,0
2294,55.71613872914755,37.58476840098927,1,0,0,0,0
2295,55.71531,37.5849904582951,1,0,0,0,0
2296,55.71448127085245,37.58476840098927,1,0,0,0,0
2297,55.71387459901074,37.58416172914755,1,0,0,0,0
2298,55.7136525417049,37.583333,1,0,0,0,0
2299,55.71387459901074,37.58250427085245,1,0,0,0,0
2300,55.71448127085245,37.58189759901074,1,0,0,0,0
2301,55.71531,37.581675541704904,1,0,0,0,0
2302,55.71613872914755,37.58189759901074,1,0,0,0,0
2303,55.71674540098927,37.58250427085245,1,0,0,0,0
2304,55.71565931074991,37.583333,1,0,0,0,0
2305,55.71561251198324,37.58350765537496,1,0,0,0,0
2306,55.71548465537496,37.58363551198324,1,0,0,0,0
2307,55.71531,37.583682310749914,1,0,0,0,0
2308,55.71513534462505,37.58363551198324,1,0,0,0,0
2309,55.71500748801677,37.58350765537496,1,0,0,0,0
2310,55.71496068925009,37.583333,1,0,0,0,0
2311,55.71500748801677,37.58315834462505,1,0,0,0,0
2312,55.71513534462505,37.58303048801677,1,0,0,0,0
2313,55.71531,37.58298368925009,1,0,0,0,0
2314,55.71548465537496,37.58303048801677,1,0,0,0,0
2315,55.71561251198324,37.58315834462505,1,0,0,0,0
2316,55.71867865670558,37.583333,0,0,1,0,0
2317,55.71822734228366,37.58501732835279,0,0,1,0,0
2318,55.71699432835279,37.58625034228366,0,0,1,0,0
2319,55.71531,37.58670165670558,0,0,1,0,0
2320,55.713625671647215,37.58625034228366,0,0,1,0,0
2321,55.71239265771634,37.58501732835279,0,0,1,0,0
2322,55.71194134329443,37.583333,0,0,1,0,0
2323,55.71239265771634,37.581648671647216,0,0,1,0,0
2324,55.713625671647215,37.580415657716344,0,0,1,0,0
2325,55.71531,37.57996434329443,0,0,1,0,0
2326,55.71699432835279,37.580415657716344,0,0,1,0,0
2327,55.71822734228366,37.581648671647216,0,0,1,0,0
2328,55.71654602265352,37.583333,1,0,0,0,0
2329,55.716380427017604,37.58395101132676,1,0,0,0,0
2330,55.71592801132676,37.584403427017605,1,0,0,0,0
2331,55.71531,37.58456902265352,1,0,0,0,0
2332,55.714691988673245,37.584403427017605,1,0,0,0,0
2333,55.7142395729824,37.58395101132676,1,0,0,0,0
2334,55.71407397734649,37.583333,1,0,0,0,0
2335,55.7142395729824,37.582714988673246,1,0,0,0,0
2336,55.714691988673245,37.5822625729824,1,0,0,0,0
2337,55.71531,37.58209697734649,1,0,0,0,0
2338,55.71592801132676,37.5822625729824,1,0,0,0,0
2339,55.716380427017604,37.582714988673246,1,0,0,0,0
2340,55.71539061017305,37.583333,0,0,0,1,0
2341,55.71537981045767,37.58337330508653,0,0,0,1,0
2342,55.71535030508653,37.58340281045767,0,0,0,1,0
2343,55.71531,37.583413610173054,0,0,0,1,0
2344,55.715269694913474,37.58340281045767,0,0,0,1,0
2345,55.715240189542335,37.58337330508653,0,0,0,1,0
2346,55.71522938982695,37.583333,0,0,0,1,0
2347,55.715240189542335,37.583292694913474,0,0,0,1,0
2348,55.715269694913474,37.583263189542336,0,0,0,1,0
2349,55.71531,37.58325238982695,0,0,0,1,0
2350,55.71535030508653,37.583263189542336,0,0,0,1,0
2351,55.71537981045767,37.583292694913474,0,0,0,1,0
2352,55.71709473751572,37.583333,0,0,0,1,0
2353,55.7168556280277,37.58422536875786,0,0,0,1,0
2354,55.71620236875786,37.5848786280277,0,0,0,1,0
2355,55.71531,37.58511773751572,0,0,0,1,0
2356,55.71441763124214,37.5848786280277,0,0,0,1,0
2357,55.7137643719723,37.58422536875786,0,0,0,1,0
2358,55.71352526248428,37.583333,0,0,0,1,0
2359,55.7137643719723,37.58244063124214,0,0,0,1,0
2360,55.71441763124214,37.581787371972304,0,0,0,1,0
2361,55.71531,37.58154826248428,0,0,0,1,0
2362,55.71620236875786,37.581787371972304,0,0,0,1,0
2363,55.7168556280277,37.58244063124214,0,0,0,1,0
2364,55.71970961839255,37.583333,1,0,0,0,0
2365,55.719120181294905,37.58553280919628,1,0,0,0,0
2366,55.71750980919628,37.587143181294906,1,0,0,0,0
2367,55.71531,37.58773261839255,1,0,0,0,0
2368,55.713110190803725,37.587143181294906,1,0,0,0,0
2369,55.7114998187051,37.58553280919628,1,0,0,0,0
2370,55.710910381607455,37.583333,1,0,0,0,0
2371,55.7114998187051,37.581133190803726,1,0,0,0,0
2372,55.713110190803725,37.5795228187051,1,0,0,0,0
2373,55.71531,37.578933381607456,1,0,0,0,0
2374,55.71750980919628,37.5795228187051,1,0,0,0,0
2375,55.719120181294905,37.581133190803726,1,0,0,0,0
2376,55.71575123463146,37.583333,0,0,0,1,0
2377,55.71569212039988,37.58355361731574,0,0,0,1,0
2378,55.715530617315736,37.58371512039988,0,0,0,1,0
2379,55.71531,37.58377423463146,0,0,0,1,0
2380,55.71508938268427,37.58371512039988,0,0,0,1,0
2381,55.714927879600125,37.58355361731574,0,0,0,1,0
2382,55.71486876536854,37.583333,0,0,0,1,0
2383,55.714927879600125,37.58311238268427,0,0,0,1,0
2384,55.71508938268427,37.582950879600126,0,0,0,1,0
2385,55.71531,37.582891765368544,0,0,0,1,0
2386,55.715530617315736,37.582950879600126,0,0,0,1,0
2387,55.71569212039988,37.58311238268427,0,0,0,1,0
2388,55.716746840979376,37.583333,0,0,1,0,0
2389,55.71655434078934,37.584051420489686,0,0,1,0,0
2390,55.716028420489685,37.58457734078934,0,0,1,0,0
2391,55.71531,37.58476984097938,0,0,1,0,0
2392,55.71459157951032,37.58457734078934,0,0,1,0,0
2393,55.71406565921067,37.584051420489686,0,0,1,0,0
2394,55.71387315902063,37.583333,0,0,1,0,0
2395,55.71406565921067,37.58261457951032,0,0,1,0,0
2396,55.71459157951032,37.58208865921067,0,0,1,0,0
2397,55.71531,37.58189615902063,0,0,1,0,0
2398,55.716028420489685,37.58208865921067,0,0,1,0,0
2399,55.71655434078934,37.58261457951032,0,0,1,0,0
2400,55.71935182236126,37.583333,0,0,0,1,0
2401,55.71881032084244,37.58535391118063,0,0,0,1,0
2402,55.71733091118063,37.58683332084244,0,0,0,1,0
2403,55.71531,37.58737482236126,0,0,0,1,0
2404,55.71328908881937,37.58683332084244,0,0,0,1,0
2405,55.71180967915757,37.58535391118063,0,0,0,1,0
2406,55.71126817763874,37.583333,0,0,0,1,0
2407,55.71180967915757,37.581312088819374,0,0,0,1,0
2408,55.71328908881937,37.57983267915757,0,0,0,1,0
2409,55.71531,37.579291177638744,0,0,0,1,0
2410,55.71733091118063,37.57983267915757,0,0,0,1,0
2411,55.71881032084244,37.581312088819374,0,0,0,1,0
2412,55.7156593107499,37.583333,0,0,0,1,0
2413,55.71561251198323,37.58350765537495,0,0,0,1,0
2414,55.71548465537495,37.58363551198323,0,0,0,1,0
2415,55.71531,37.5836823107499,0,0,0,1,0
2416,55.715135344625054,37.58363551198323,0,0,0,1,0
2417,55.715007488016774,37.58350765537495,0,0,0,1,0
2418,55.714960689250105,37.583333,0,0,0,1,0
2419,55.715007488016774,37.583158344625055,0,0,0,1,0
2420,55.715135344625054,37.583030488016774,0,0,0,1,0
2421,55.71531,37.582983689250106,0,0,0,1,0
2422,55.71548465537495,37.583030488016774,0,0,0,1,0
2423,55.71561251198323,37.583158344625055,0,0,0,1,0
2424,55.71531,37.583333,0,0,0,1,0
2425,55.71531,37.583333,0,0,0,1,0
2426,55.71531,37.583333,0,0,0,1,0
2427,55.71531,37.583333,0,0,0,1,0
2428,55.71531,37.583333,0,0,0,1,0
2429,55.71531,37.583333,0,0,0,1,0
2430,55.71531,37.583333,0,0,0,1,0
2431,55.71531,37.583333,0,0,0,1,0
2432,55.71531,37.583333,0,0,0,1,0
2433,55.71531,37.583333,0,0,0,1,0
2434,55.71531,37.583333,0,0,0,1,0
2435,55.71531,37.583333,0,0,0,1,0
2436,55.71928252589671,37.583333,0,0,0,1,0
2437,55.71875030834374,37.58531926294835,0,0,0,1,0
2438,55.71729626294835,37.586773308343744,0,0,0,1,0
2439,55.71531,37.58730552589671,0,0,0,1,0
2440,55.71332373705165,37.586773308343744,0,0,0,1,0
2441,55.71186969165626,37.58531926294835,0,0,0,1,0
2442,55.711337474103296,37.583333,0,0,0,1,0
2443,55.71186969165626,37.58134673705165,0,0,0,1,0
2444,55.71332373705165,37.57989269165626,0,0,0,1,0
2445,55.71531,37.5793604741033,0,0,0,1,0
2446,55.71729626294835,37.57989269165626,0,0,0,1,0
2447,55.71875030834374,37.58134673705165,0,0,0,1,0
2448,55.71762648181517,37.583333,0,0,1,0,0
2449,55.71731613209934,37.58449124090759,0,0,1,0,0
2450,55.71646824090759,37.58533913209934,0,0,1,0,0
2451,55.71531,37.58564948181517,0,0,1,0,0
2452,55.71415175909242,37.58533913209934,0,0,1,0,0
2453,55.71330386790066,37.58449124090759,0,0,1,0,0
2454,55.71299351818484,37.583333,0,0,1,0,0
2455,55.71330386790066,37.58217475909242,0,0,1,0,0
2456,55.71415175909242,37.581326867900664,0,0,1,0,0
2457,55.71531,37.58101651818484,0,0,1,0,0
2458,55.71646824090759,37.581326867900664,0,0,1,0,0
2459,55.71731613209934,37.58217475909242,0,0,1,0,0
2460,55.715394852813745,37.583333,1,0,0,0,0
2461,55.71538348469228,37.583375426406874,1,0,0,0,0
2462,55.715352426406874,37.58340648469228,1,0,0,0,0
2463,55.71531,37.583417852813746,1,0,0,0,0
2464,55.71526757359313,37.58340648469228,1,0,0,0,0
2465,55.71523651530772,37.583375426406874,1,0,0,0,0
2466,55.71522514718626,37.583333,1,0,0,0,0
2467,55.71523651530772,37.58329057359313,1,0,0,0,0
2468,55.71526757359313,37.583259515307724,1,0,0,0,0
2469,55.71531,37.58324814718626,1,0,0,0,0
2470,55.715352426406874,37.583259515307724,1,0,0,0,0
2471,55.71538348469228,37.58329057359313,1,0,0,0,0
2472,55.71724888679402,37.583333,0,0,1,0,0
2473,55.71698912521868,37.58430244339701,0,0,1,0,0
2474,55.716279443397006,37.58501212521868,0,0,1,0,0
2475,55.71531,37.58527188679402,0,0,1,0,0
2476,55.714340556603,37.58501212521868,0,0,1,0,0
2477,55.71363087478132,37.58430244339701,0,0,1,0,0
2478,55.71337111320599,37.583333,0,0,1,0,0
2479,55.71363087478132,37.582363556603,0,0,1,0,0
2480,55.714340556603,37.581653874781324,0,0,1,0,0
2481,55.71531,37.58139411320599,0,0,1,0,0
2482,55.716279443397006,37.581653874781324,0,0,1,0,0
2483,55.71698912521868,37.582363556603,0,0,1,0,0
2484,55.71766890822203,37.583333,1,0,0,0,0
2485,55.717352874445474,37.58451245411102,1,0,0,0,0
2486,55.71648945411102,37.585375874445475,1,0,0,0,0
2487,55.71531,37.58569190822203,1,0,0,0,0
2488,55.714130545888985,37.585375874445475,1,0,0,0,0
2489,55.71326712555453,37.58451245411102,1,0,0,0,0
2490,55.712951091777974,37.583333,1,0,0,0,0
2491,55.71326712555453,37.582153545888985,1,0,0,0,0
2492,55.714130545888985,37.58129012555453,1,0,0,0,0
2493,55.71531,37.580974091777975,1,0,0,0,0
2494,55.71648945411102,37.58129012555453,1,0,0,0,0
2495,55.717352874445474,37.582153545888985,1,0,0,0,0
2496,55.7173549528112,37.583333,1,0,0,0,0
2497,55.71708098108404,37.5843554764056,1,0,0,0,0
2498,55.7163324764056,37.58510398108404,1,0,0,0,0
2499,55.71531,37.5853779528112,1,0,0,0,0
2500,55.71428752359441,37.58510398108404,1,0,0,0,0
2501,55.71353901891597,37.5843554764056,1,0,0,0,0
2502,55.713265047188806,37.583333,1,0,0,0,0
2503,55.71353901891597,37.58231052359441,1,0,0,0,0
2504,55.71428752359441,37.58156201891597,1,0,0,0,0
2505,55.71531,37.581288047188806,1,0,0,0,0
2506,55.7163324764056,37.58156201891597,1,0,0,0,0
2507,55.71708098108404,37.58231052359441,1,0,0,0,0
2508,55.71537505382387,37.583333,0,0,1,0,0
2509,55.71536633826408,37.58336552691193,0,0,1,0,0
2510,55.71534252691193,37.583389338264084,0,0,1,0,0
2511,55.71531,37.58339805382387,0,0,1,0,0
2512,55.71527747308807,37.583389338264084,0,0,1,0,0
2513,55.71525366173592,37.58336552691193,0,0,1,0,0
2514,55.715244946176135,37.583333,0,0,1,0,0
2515,55.71525366173592,37.58330047308807,0,0,1,0,0
2516,55.71527747308807,37.58327666173592,0,0,1,0,0
2517,55.71531,37.583267946176136,0,0,1,0,0
2518,55.71534252691193,37.58327666173592,0,0,1,0,0
2519,55.71536633826408,37.58330047308807,0,0,1,0,0
2520,55.719251413198336,37.583333,0,0,0,0,1
2521,55.71872336395657,37.58530370659917,0,0,0,0,1
2522,55.71728070659917,37.58674636395657,0,0,0,0,1
2523,55.71531,37.58727441319834,0,0,0,0,1
2524,55.713339293400836,37.58674636395657,0,0,0,0,1
2525,55.711896636043434,37.58530370659917,0,0,0,0,1
2526,55.71136858680167,37.583333,0,0,0,0,1
2527,55.711896636043434,37.58136229340084,0,0,0,0,1
2528,55.713339293400836,37.579919636043435,0,0,0,0,1
2529,55.71531,37.57939158680167,0,0,0,0,1
2530,55.71728070659917,37.579919636043435,0,0,0,0,1
2531,55.71872336395657,37.58136229340084,0,0,0,0,1
